1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC,join_ratio
88,fmnist,FedALA_AAW,86,0.3372038147697054,0.8733649397383904,0.9875776504185573,0.1144346152330323,0.01405852480402883
89,fmnist,FedALA_AAW,87,0.16588199047384045,0.9212886274061803,0.9957414896454146,0.08044800909265211,0.011684095195225947
90,fmnist,FedALA_AAW,88,0.13308166994189943,0.9355686296909808,0.9964319697467562,0.08721002797293143,0.013904153353788496
91,fmnist,FedALA_AAW,89,0.1745469738679787,0.9229451076712172,0.9937298354666293,0.11753638794369446,0.018883201408578396
92,fmnist,FedALA_AAW,90,0.5104983089410348,0.8286399725823956,0.9771260263751717,0.14720288508976004,0.031341987703658855
93,fmnist,FedALA_AAW,91,0.296976729924653,0.8866739018678242,0.9881019498496139,0.10671935564893964,0.01577388995819444
94,fmnist,FedALA_AAW,92,0.2100585201335166,0.9052950248472039,0.9936587222571579,0.06332105081251727,0.005711786425363292
95,fmnist,FedALA_AAW,93,0.1960404551044892,0.9156908665105387,0.9935641242237562,0.08894569984808763,0.010535398173508693
96,fmnist,FedALA_AAW,94,0.11157676514713509,0.9436796709887474,0.9969424382996375,0.06847818159076124,0.009187533755045833
97,fmnist,FedALA_AAW,95,0.4164538289328194,0.8550294168047067,0.980893422631447,0.18550053302768932,0.03439113020062662
98,fmnist,FedALA_AAW,96,0.19249647993548386,0.9142628662820586,0.9934114096146476,0.11615671330138369,0.02043027205290323
99,fmnist,FedALA_AAW,97,0.32818406264182826,0.8731935797109728,0.9876296607183115,0.0995104515749044,0.0136821902331025
100,fmnist,FedALA_AAW,98,0.1787351876549339,0.9241446278631404,0.9939560191682225,0.08818753187392318,0.01206535205044248
101,fmnist,FedALA_AAW,99,0.5738474143304154,0.8102473296395727,0.9761992808841795,0.19674955214386874,0.03417302144186837
102,fmnist,FedALA_AAW,100,0.32607985740971607,0.8862169417947107,0.9861824136035879,0.15773028422985935,0.03005844834608251
1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,fmnist,FedALA,0,2.323675698165969,0.08779345404695264,0.4608155151183915,0.11040307067590535,0.1562203696187607
3,fmnist,FedALA,1,1.769867097339934,0.36065573770491804,0.8147224808391068,0.34981980821949427,0.1645997113512455
4,fmnist,FedALA,2,1.349099736395565,0.4988861598217856,0.8812967845703309,0.2526312318878942,0.08616500880255527
5,fmnist,FedALA,3,1.1087038299408762,0.580396412863426,0.9239488320740864,0.26404545076626323,0.06428994190410835
6,fmnist,FedALA,4,0.9427816559617185,0.6490546638487462,0.9406851124814664,0.21160717416307026,0.04484238740443574
7,fmnist,FedALA,5,1.155518756341267,0.624321699891472,0.9193880344852802,0.2555220149147521,0.09276192927557664
8,fmnist,FedALA,6,1.1046368693358137,0.6358599417375906,0.9285849280376259,0.2606586929890968,0.08125139547749825
9,fmnist,FedALA,7,0.7919020027363516,0.6685897069743532,0.9561273156718432,0.20081618789748693,0.037108847287236686
10,fmnist,FedALA,8,0.9642625733193775,0.6905809104929457,0.9450188595736517,0.2340095635938914,0.06693245919939123
11,fmnist,FedALA,9,0.7695399494303505,0.7167418746787,0.9526966500828763,0.1997434879016387,0.052283723750184335
12,fmnist,FedALA,10,0.7177688406030682,0.743416918946707,0.9629801088115338,0.15753202542648173,0.04115514281314096
13,fmnist,FedALA,11,0.8910922471436292,0.6713314674130347,0.9529600894055132,0.2426592614036982,0.04933718224533106
14,fmnist,FedALA,12,0.6149637807173831,0.772890843662535,0.9700013347065086,0.15389815750789557,0.030765409473472376
15,fmnist,FedALA,13,0.7935706543215242,0.6696749871479979,0.956133882848077,0.20175218299355893,0.03450018766623984
